num_prefs,scale,instance_idx,seed,front_type,point_idx,f1,f2
20,s15_n400,8,20260709,all,14,0.261947131484569,0.9895920495020815
20,s15_n400,8,20260709,all,15,0.23662038964209164,0.9977462686965499
20,s15_n400,8,20260709,all,16,0.24803890352980235,0.9934784950801967
20,s15_n400,8,20260709,all,17,0.24268837456321338,0.9672794111737423
20,s15_n400,8,20260709,all,18,0.2455317043669025,0.9639419631288608
20,s15_n400,8,20260709,all,19,0.24375666650908148,0.9728230655895157
20,s15_n400,8,20260709,nd,0,0.23662038964209164,0.9977462686965499
20,s15_n400,8,20260709,nd,1,0.24803890352980235,0.9934784950801967
20,s15_n400,8,20260709,nd,2,0.261947131484569,0.9895920495020815
20,s15_n400,8,20260709,nd,3,0.27326732163529244,0.9792535950683345
20,s15_n400,8,20260709,nd,4,0.2746761179588682,0.9775917319867959
20,s15_n400,8,20260709,nd,5,0.29067283107994457,0.9569284023328354
20,s15_n400,8,20260709,nd,6,0.29445872062721923,0.9433685954803126
20,s15_n400,8,20260709,nd,7,0.31822571874755834,0.9355158589167182
20,s15_n400,8,20260709,nd,8,0.32450373049107756,0.919117304454698
20,s15_n400,8,20260709,nd,9,0.34329313806435086,0.8999580509862921
20,s15_n400,8,20260709,nd,10,0.3551331733994262,0.8633178755847324
20,s15_n400,8,20260709,nd,11,0.3768262516024952,0.8064991609145757
20,s15_n400,8,20260709,nd,12,0.38380594606129087,0.7746653188509185
20,s15_n400,8,20260709,nd,13,0.38620085160020456,0.7235544455117907
20,s15_n400,8,20260709,nd,14,0.39278687197790213,0.635942962225117
50,s15_n400,8,20260709,all,0,0.38842001445957397,0.5385903515406726
50,s15_n400,8,20260709,all,1,0.3923102394510066,0.5750854767953514
50,s15_n400,8,20260709,all,2,0.38634114406400305,0.6283789502568046
50,s15_n400,8,20260709,all,3,0.388447594274201,0.6625156839800193
50,s15_n400,8,20260709,all,4,0.3866159445465632,0.6665762683627435
50,s15_n400,8,20260709,all,5,0.3775902705054631,0.6955071290796165
50,s15_n400,8,20260709,all,6,0.39410652193947654,0.6974537436451168
50,s15_n400,8,20260709,all,7,0.3929109066879116,0.6974537436451168
50,s15_n400,8,20260709,all,8,0.38464268743940855,0.7324330192041913
50,s15_n400,8,20260709,all,9,0.3815336876345904,0.7633799903259088
50,s15_n400,8,20260709,all,10,0.3824294511405697,0.7746653188509185
50,s15_n400,8,20260709,all,11,0.37819887251440615,0.7931861021288111
50,s15_n400,8,20260709,all,12,0.37651543244068647,0.8119424800748091
50,s15_n400,8,20260709,all,13,0.3787066975373979,0.8064991609145757
50,s15_n400,8,20260709,all,14,0.3591261469141016,0.8620416985464472
50,s15_n400,8,20260709,all,15,0.3473946896546342,0.8796768363284924
50,s15_n400,8,20260709,all,16,0.3484195775964011,0.887060579714021
50,s15_n400,8,20260709,all,17,0.3492791621244752,0.8999580509862921
50,s15_n400,8,20260709,all,18,0.34627794342679313,0.8999580509862921
50,s15_n400,8,20260709,all,19,0.33525973027253314,0.9087954866525313
50,s15_n400,8,20260709,all,20,0.32698087033129447,0.919117304454698
50,s15_n400,8,20260709,all,21,0.3381871557778665,0.9066369795795177
50,s15_n400,8,20260709,all,22,0.3218105576597684,0.9291966562165663
50,s15_n400,8,20260709,all,23,0.3182257187475584,0.9355158589167182
50,s15_n400,8,20260709,all,24,0.30885196733778286,0.9453913938944948
50,s15_n400,8,20260709,all,25,0.2947399485557034,0.9511555894626166
50,s15_n400,8,20260709,all,26,0.29445872062721923,0.9433685954803126
50,s15_n400,8,20260709,all,27,0.2919266373774627,0.9517084184764528
50,s15_n400,8,20260709,all,28,0.2926485954008525,0.9569284023328354
50,s15_n400,8,20260709,all,29,0.27955713744661936,0.9657464738550146
50,s15_n400,8,20260709,all,30,0.258444811068493,0.9782624839199108
50,s15_n400,8,20260709,all,31,0.2746761179588682,0.9775917319867959
50,s15_n400,8,20260709,all,32,0.2648035312571068,0.9797444206676602
50,s15_n400,8,20260709,all,33,0.2757176796096632,0.9744463150769174
50,s15_n400,8,20260709,all,34,0.27326732163529244,0.9792535950683345
50,s15_n400,8,20260709,all,35,0.2624158652945395,0.9863153870341522
50,s15_n400,8,20260709,all,36,0.2641434872193044,0.9853242758857285
50,s15_n400,8,20260709,all,37,0.24514738270421826,0.9939693206795225
50,s15_n400,8,20260709,all,38,0.24912719125815858,0.9890307951300549
50,s15_n400,8,20260709,all,39,0.23662038964209164,0.9977462686965499
50,s15_n400,8,20260709,all,40,0.24135050242260395,0.9928077431470822
50,s15_n400,8,20260709,all,41,0.24803890352980235,0.9934784950801967
50,s15_n400,8,20260709,all,42,0.24738215156757085,0.9911780791005531
50,s15_n400,8,20260709,all,43,0.24810730435924347,0.9905073271674386
50,s15_n400,8,20260709,all,44,0.24268837456321338,0.9672794111737423
50,s15_n400,8,20260709,all,45,0.2382639030342224,0.9591516873772804
50,s15_n400,8,20260709,all,46,0.2455317043669025,0.9639419631288608
50,s15_n400,8,20260709,all,47,0.2457200631750301,0.9793519856992664
50,s15_n400,8,20260709,all,48,0.24375666650908148,0.9728230655895157
50,s15_n400,8,20260709,all,49,0.24375666650908148,0.9728230655895157
50,s15_n400,8,20260709,nd,0,0.23662038964209164,0.9977462686965499
50,s15_n400,8,20260709,nd,1,0.24514738270421826,0.9939693206795225
50,s15_n400,8,20260709,nd,2,0.24803890352980235,0.9934784950801967
50,s15_n400,8,20260709,nd,3,0.24810730435924347,0.9905073271674386
50,s15_n400,8,20260709,nd,4,0.24912719125815858,0.9890307951300549
50,s15_n400,8,20260709,nd,5,0.2624158652945395,0.9863153870341522
50,s15_n400,8,20260709,nd,6,0.2641434872193044,0.9853242758857285
50,s15_n400,8,20260709,nd,7,0.2648035312571068,0.9797444206676602
50,s15_n400,8,20260709,nd,8,0.27326732163529244,0.9792535950683345
50,s15_n400,8,20260709,nd,9,0.2746761179588682,0.9775917319867959
50,s15_n400,8,20260709,nd,10,0.2757176796096632,0.9744463150769174
50,s15_n400,8,20260709,nd,11,0.27955713744661936,0.9657464738550146
50,s15_n400,8,20260709,nd,12,0.2926485954008525,0.9569284023328354
50,s15_n400,8,20260709,nd,13,0.2947399485557034,0.9511555894626166
50,s15_n400,8,20260709,nd,14,0.30885196733778286,0.9453913938944948
50,s15_n400,8,20260709,nd,15,0.3182257187475584,0.9355158589167182
50,s15_n400,8,20260709,nd,16,0.3218105576597684,0.9291966562165663
50,s15_n400,8,20260709,nd,17,0.32698087033129447,0.919117304454698
50,s15_n400,8,20260709,nd,18,0.33525973027253314,0.9087954866525313
50,s15_n400,8,20260709,nd,19,0.3381871557778665,0.9066369795795177
50,s15_n400,8,20260709,nd,20,0.3492791621244752,0.8999580509862921
50,s15_n400,8,20260709,nd,21,0.3591261469141016,0.8620416985464472
50,s15_n400,8,20260709,nd,22,0.37651543244068647,0.8119424800748091
50,s15_n400,8,20260709,nd,23,0.3787066975373979,0.8064991609145757
50,s15_n400,8,20260709,nd,24,0.3824294511405697,0.7746653188509185
50,s15_n400,8,20260709,nd,25,0.38464268743940855,0.7324330192041913
50,s15_n400,8,20260709,nd,26,0.39410652193947654,0.6974537436451168
100,s15_n400,8,20260709,all,0,0.38842001445957397,0.5385903515406726
100,s15_n400,8,20260709,all,1,0.38785803892852005,0.5807444733850228
100,s15_n400,8,20260709,all,2,0.3923102394510066,0.5750854767953514
100,s15_n400,8,20260709,all,3,0.3883820116203842,0.5873708159506404
100,s15_n400,8,20260709,all,4,0.38634114406400305,0.6283789502568046
100,s15_n400,8,20260709,all,5,0.3921452274946919,0.635942962225117
100,s15_n400,8,20260709,all,6,0.388447594274201,0.6625156839800193
100,s15_n400,8,20260709,all,7,0.3887179628477665,0.6372906314092034
100,s15_n400,8,20260709,all,8,0.3879520992292406,0.6666971483155039
100,s15_n400,8,20260709,all,9,0.3799959807064763,0.6913232555049059
100,s15_n400,8,20260709,all,10,0.3775902705054631,0.6955071290796165
100,s15_n400,8,20260709,all,11,0.38074883959088013,0.7142838433523498
100,s15_n400,8,20260709,all,12,0.3934410139557861,0.6974537436451168
100,s15_n400,8,20260709,all,13,0.39198858028241934,0.6974537436451168
100,s15_n400,8,20260709,all,14,0.39231929536094545,0.6974537436451168
100,s15_n400,8,20260709,all,15,0.3829754221193353,0.71428384335235
100,s15_n400,8,20260709,all,16,0.38464268743940855,0.7324330192041911
100,s15_n400,8,20260709,all,17,0.38136651938635613,0.7587758537294735
100,s15_n400,8,20260709,all,18,0.3813348074856738,0.7587758537294739
100,s15_n400,8,20260709,all,19,0.38159124645249337,0.7801290450307486
100,s15_n400,8,20260709,all,20,0.37902522910211295,0.7746653188509185
100,s15_n400,8,20260709,all,21,0.38904875835027203,0.7746653188509185
100,s15_n400,8,20260709,all,22,0.3789165585827703,0.7931861021288111
100,s15_n400,8,20260709,all,23,0.37316243705094587,0.8030639063824084
100,s15_n400,8,20260709,all,24,0.37651543244068647,0.8119424800748091
100,s15_n400,8,20260709,all,25,0.37599904862890465,0.811942480074809
100,s15_n400,8,20260709,all,26,0.3768262516024952,0.8064991609145757
100,s15_n400,8,20260709,all,27,0.36654580618387783,0.8456922384405144
100,s15_n400,8,20260709,all,28,0.35912614691410155,0.8620416985464472
100,s15_n400,8,20260709,all,29,0.35850783453066865,0.8620416985464472
100,s15_n400,8,20260709,all,30,0.3555159030994985,0.8695798220707092
100,s15_n400,8,20260709,all,31,0.35881549309161864,0.8633178755847324
100,s15_n400,8,20260709,all,32,0.3524257616520906,0.8870605797140211
100,s15_n400,8,20260709,all,33,0.3484195775964011,0.887060579714021
100,s15_n400,8,20260709,all,34,0.34629592487711763,0.899958050986292
100,s15_n400,8,20260709,all,35,0.34768733850173794,0.8999580509862921
100,s15_n400,8,20260709,all,36,0.3461554009695917,0.8999580509862921
100,s15_n400,8,20260709,all,37,0.3454144391872647,0.8967818416288712
100,s15_n400,8,20260709,all,38,0.33497791086109385,0.9087954866525313
100,s15_n400,8,20260709,all,39,0.32930925165962355,0.911095902632175
100,s15_n400,8,20260709,all,40,0.32815126372363046,0.919117304454698
100,s15_n400,8,20260709,all,41,0.3286098500550015,0.919117304454698
100,s15_n400,8,20260709,all,42,0.3245143448682519,0.9191173044546979
100,s15_n400,8,20260709,all,43,0.3378642415571144,0.9066203811327768
100,s15_n400,8,20260709,all,44,0.32818601382999935,0.9157056756259447
100,s15_n400,8,20260709,all,45,0.32237854957374357,0.9269806189725337
100,s15_n400,8,20260709,all,46,0.3247804790591106,0.9297664558411372
100,s15_n400,8,20260709,all,47,0.31822571874755834,0.9355158589167182
100,s15_n400,8,20260709,all,48,0.3100223607301189,0.9453913938944948
100,s15_n400,8,20260709,all,49,0.30885196733778286,0.9453913938944948
100,s15_n400,8,20260709,all,50,0.2947399485557034,0.9511555894626166
100,s15_n400,8,20260709,all,51,0.29842788068661513,0.9472459680859444
100,s15_n400,8,20260709,all,52,0.29272642272437527,0.9481877522595742
100,s15_n400,8,20260709,all,53,0.29411419341134687,0.9536904132824792
100,s15_n400,8,20260709,all,54,0.2889842619724643,0.9561279209628291
100,s15_n400,8,20260709,all,55,0.2942092157292376,0.9569284023328353
100,s15_n400,8,20260709,all,56,0.2855799449204912,0.9645215191928559
100,s15_n400,8,20260709,all,57,0.29391282924273954,0.9569284023328353
100,s15_n400,8,20260709,all,58,0.28769619534026436,0.964521519192856
100,s15_n400,8,20260709,all,59,0.2745414186311256,0.9657464738550146
100,s15_n400,8,20260709,all,60,0.2728199623094513,0.9680468898346581
100,s15_n400,8,20260709,all,61,0.2722603812998697,0.9782624839199107
100,s15_n400,8,20260709,all,62,0.2746761179588682,0.9775917319867959
100,s15_n400,8,20260709,all,63,0.27077442965966636,0.9766311178431026
100,s15_n400,8,20260709,all,64,0.26837780868149247,0.9775917319867959
100,s15_n400,8,20260709,all,65,0.26833448639700785,0.9797444206676602
100,s15_n400,8,20260709,all,66,0.2613189953830832,0.9744463150769174
100,s15_n400,8,20260709,all,67,0.2743596847695038,0.9744463150769174
100,s15_n400,8,20260709,all,68,0.27326732163529244,0.9792535950683345
100,s15_n400,8,20260709,all,69,0.26691695739855864,0.9831603389700125
100,s15_n400,8,20260709,all,70,0.2636305536739865,0.9863153870341522
100,s15_n400,8,20260709,all,71,0.26895349118909045,0.9825384390171249
100,s15_n400,8,20260709,all,72,0.26253289414695097,0.9853242758857285
100,s15_n400,8,20260709,all,73,0.261947131484569,0.9895920495020815
100,s15_n400,8,20260709,all,74,0.25249289657356255,0.9939693206795225
100,s15_n400,8,20260709,all,75,0.24888108783177146,0.9939693206795225
100,s15_n400,8,20260709,all,76,0.24912719125815858,0.9890307951300548
100,s15_n400,8,20260709,all,77,0.242932199874653,0.9928077431470822
100,s15_n400,8,20260709,all,78,0.23662038964209164,0.9977462686965499
100,s15_n400,8,20260709,all,79,0.23662038964209164,0.9977462686965499
100,s15_n400,8,20260709,all,80,0.23662038964209164,0.9977462686965499
100,s15_n400,8,20260709,all,81,0.23795646816431035,0.995445852716906
100,s15_n400,8,20260709,all,82,0.24090338348342524,0.9977462686965497
100,s15_n400,8,20260709,all,83,0.24803890352980235,0.9934784950801967
100,s15_n400,8,20260709,all,84,0.24738215156757085,0.991178079100553
100,s15_n400,8,20260709,all,85,0.24810730435924347,0.9905073271674385
100,s15_n400,8,20260709,all,86,0.24810730435924347,0.9905073271674386
100,s15_n400,8,20260709,all,87,0.24810730435924347,0.9905073271674386
100,s15_n400,8,20260709,all,88,0.24268837456321338,0.9672794111737423
100,s15_n400,8,20260709,all,89,0.24268837456321338,0.9672794111737423
100,s15_n400,8,20260709,all,90,0.2382639030342224,0.9591516873772804
100,s15_n400,8,20260709,all,91,0.2382639030342224,0.9591516873772804
100,s15_n400,8,20260709,all,92,0.2404227444949654,0.9639419631288608
100,s15_n400,8,20260709,all,93,0.2455317043669025,0.9639419631288608
100,s15_n400,8,20260709,all,94,0.2455317043669025,0.9639419631288608
100,s15_n400,8,20260709,all,95,0.2457200631750301,0.9793519856992664
100,s15_n400,8,20260709,all,96,0.24375666650908148,0.9728230655895157
100,s15_n400,8,20260709,all,97,0.24375666650908148,0.9728230655895157
100,s15_n400,8,20260709,all,98,0.24375666650908148,0.9728230655895157
100,s15_n400,8,20260709,all,99,0.24375666650908148,0.9728230655895157
100,s15_n400,8,20260709,nd,0,0.24090338348342524,0.9977462686965497
100,s15_n400,8,20260709,nd,1,0.25249289657356255,0.9939693206795225
100,s15_n400,8,20260709,nd,2,0.261947131484569,0.9895920495020815
100,s15_n400,8,20260709,nd,3,0.2636305536739865,0.9863153870341522
100,s15_n400,8,20260709,nd,4,0.26691695739855864,0.9831603389700125
100,s15_n400,8,20260709,nd,5,0.26895349118909045,0.9825384390171249
100,s15_n400,8,20260709,nd,6,0.27326732163529244,0.9792535950683345
100,s15_n400,8,20260709,nd,7,0.2746761179588682,0.9775917319867959
100,s15_n400,8,20260709,nd,8,0.28769619534026436,0.964521519192856
100,s15_n400,8,20260709,nd,9,0.2942092157292376,0.9569284023328353
100,s15_n400,8,20260709,nd,10,0.2947399485557034,0.9511555894626166
100,s15_n400,8,20260709,nd,11,0.29842788068661513,0.9472459680859444
100,s15_n400,8,20260709,nd,12,0.3100223607301189,0.9453913938944948
100,s15_n400,8,20260709,nd,13,0.31822571874755834,0.9355158589167182
100,s15_n400,8,20260709,nd,14,0.3247804790591106,0.9297664558411372
100,s15_n400,8,20260709,nd,15,0.3286098500550015,0.919117304454698
100,s15_n400,8,20260709,nd,16,0.32930925165962355,0.911095902632175
100,s15_n400,8,20260709,nd,17,0.33497791086109385,0.9087954866525313
100,s15_n400,8,20260709,nd,18,0.3378642415571144,0.9066203811327768
100,s15_n400,8,20260709,nd,19,0.34768733850173794,0.8999580509862921
100,s15_n400,8,20260709,nd,20,0.3524257616520906,0.8870605797140211
100,s15_n400,8,20260709,nd,21,0.3555159030994985,0.8695798220707092
100,s15_n400,8,20260709,nd,22,0.35881549309161864,0.8633178755847324
100,s15_n400,8,20260709,nd,23,0.35912614691410155,0.8620416985464472
100,s15_n400,8,20260709,nd,24,0.36654580618387783,0.8456922384405144
100,s15_n400,8,20260709,nd,25,0.37651543244068647,0.8119424800748091
100,s15_n400,8,20260709,nd,26,0.3768262516024952,0.8064991609145757
100,s15_n400,8,20260709,nd,27,0.3789165585827703,0.7931861021288111
100,s15_n400,8,20260709,nd,28,0.38159124645249337,0.7801290450307486
100,s15_n400,8,20260709,nd,29,0.38904875835027203,0.7746653188509185
100,s15_n400,8,20260709,nd,30,0.3934410139557861,0.6974537436451168
150,s15_n400,8,20260709,all,0,0.38842001445957397,0.5385903515406726
150,s15_n400,8,20260709,all,1,0.38864358973331115,0.5385903515406726
150,s15_n400,8,20260709,all,2,0.3787928441402971,0.5807444733850228
150,s15_n400,8,20260709,all,3,0.3923102394510066,0.5750854767953514
150,s15_n400,8,20260709,all,4,0.3901423810876304,0.5873708159506404
150,s15_n400,8,20260709,all,5,0.3910823608894007,0.6256660350581665
150,s15_n400,8,20260709,all,6,0.38634114406400305,0.6283789502568046
150,s15_n400,8,20260709,all,7,0.3931548435327025,0.6160640458792038
150,s15_n400,8,20260709,all,8,0.39375141419580784,0.635942962225117
150,s15_n400,8,20260709,all,9,0.3866185602163459,0.6522302005087717
150,s15_n400,8,20260709,all,10,0.3909344523861329,0.6328872888037429
150,s15_n400,8,20260709,all,11,0.3879887429445278,0.6372906314092034
150,s15_n400,8,20260709,all,12,0.3879520992292406,0.6666971483155039
150,s15_n400,8,20260709,all,13,0.3822590239763352,0.6810377720336585
150,s15_n400,8,20260709,all,14,0.3835632282731771,0.6955071290796166
150,s15_n400,8,20260709,all,15,0.3775902705054631,0.6955071290796165
150,s15_n400,8,20260709,all,16,0.37818319664613403,0.7059134925036242
150,s15_n400,8,20260709,all,17,0.3933773704505656,0.7058240944938423
150,s15_n400,8,20260709,all,18,0.3934410139557861,0.6974537436451168
150,s15_n400,8,20260709,all,19,0.3919885802824193,0.6974537436451168
150,s15_n400,8,20260709,all,20,0.392220174082276,0.714702668186243
150,s15_n400,8,20260709,all,21,0.39208570490295247,0.714702668186243
150,s15_n400,8,20260709,all,22,0.3829754221193353,0.71428384335235
150,s15_n400,8,20260709,all,23,0.3839473425975745,0.7189503089153556
150,s15_n400,8,20260709,all,24,0.38464268743940855,0.7324330192041911
150,s15_n400,8,20260709,all,25,0.3767089568370194,0.7557390438098969
150,s15_n400,8,20260709,all,26,0.38045914833585187,0.7587758537294738
150,s15_n400,8,20260709,all,27,0.3813348074856738,0.7587758537294739
150,s15_n400,8,20260709,all,28,0.38177450478356306,0.7704868354452561
150,s15_n400,8,20260709,all,29,0.37902522910211295,0.7746653188509185
150,s15_n400,8,20260709,all,30,0.37902522910211295,0.7746653188509185
150,s15_n400,8,20260709,all,31,0.3849333530426048,0.7746653188509185
150,s15_n400,8,20260709,all,32,0.379857202119484,0.7843075284364108
150,s15_n400,8,20260709,all,33,0.3789165585827703,0.7931861021288111
150,s15_n400,8,20260709,all,34,0.3754549405568423,0.7879783776366829
150,s15_n400,8,20260709,all,35,0.37316243705094587,0.8030639063824084
150,s15_n400,8,20260709,all,36,0.37651543244068647,0.8119424800748091
